Individual,Species,pre,dive,post
1,Wangdoodle,40,30,40
2,Wangdoodle,45,35,45
3,Wangdoodle,50,40,50
4,Wangdoodle,55,45,55
5,Wangdoodle,60,50,60
6,Wangdoodle,65,55,65
7,Wangdoodle,70,60,70
8,Wangdoodle,75,65,75
9,Wangdoodle,80,70,80
10,Wangdoodle,85,75,85
11,Wangdoodle,90,80,90
12,Hornswoggler,40,80,40
13,Hornswoggler,45,75,45
14,Hornswoggler,50,70,50
15,Hornswoggler,55,65,55
16,Hornswoggler,60,60,60
17,Hornswoggler,65,55,65
18,Hornswoggler,70,50,70
19,Hornswoggler,75,45,75
20,Hornswoggler,80,40,80
21,Hornswoggler,85,35,85
22,Hornswoggler,90,30,90
